Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,33,549,72%,28%,,,,+4.9,+4.4,12,2,6,12,4,3,7,194,2,0,2
1 season,,HOU,NBA,,17,293,100%,,,,,-3.0,-6.6,8,1,3,5,3,1,6,91,2,0,0
1 season,,NYK,NBA,,11,230,34%,66%,,,,+15.6,+19.9,3,0,3,6,1,2,1,86,0,0,2
1 season,,LAC,NBA,,5,26,99%,1%,,,,-2.0,-8.4,1,1,0,1,0,0,0,17,0,0,0
