Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,33,549,9.1,.470,.695,.076,1.9,6.1,3.9,22.0,2.7,0.2,16.2,10.5,,0.3,0.5,0.8,.074,,-0.7,0.6,-0.1,0.3
1 season,,HOU,NBA,,17,293,6.8,.451,.719,.070,2.2,4.5,3.4,18.7,2.4,0.0,17.0,10.1,,0.1,0.1,0.2,.025,,-2.5,0.8,-1.6,0.0
1 season,,NYK,NBA,,11,230,13.8,.547,.698,.093,1.0,8.4,4.4,24.8,3.4,0.4,11.8,10.6,,0.4,0.4,0.8,.171,,2.6,0.6,3.2,0.3
1 season,,LAC,NBA,,5,26,-6.3,.000,.400,.000,7.7,3.8,5.7,34.8,0.0,0.0,37.5,13.7,,-0.1,0.0,-0.1,-0.222,,-9.6,-2.6,-12.1,-0.1
