Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,109,2985,.403,14.6,.685,.234,.100,.140,.211,.315,.431,.527,.394,.359,.389,.341,.325,.021,17,.782,.193,.509,1,0
5 seasons,,ORL,NBA,,49,1860,.418,13.6,.716,.272,.103,.155,.187,.284,.451,.543,.377,.391,.405,.337,.240,.017,9,.649,.142,.542,0,0
3 seasons,,SAC,NBA,,34,758,.399,14.7,.734,.215,.116,.116,.288,.266,.404,.520,.444,.296,.343,.387,.522,.043,8,.958,.258,.438,1,0
2 seasons,,LAC,NBA,,16,96,.333,23.5,.233,.033,.000,.033,.167,.767,.571,.000,,1.000,.600,.261,.250,.000,0,.833,.130,.667,0,0
1 season,,SAS,NBA,,10,271,.321,18.7,.481,.086,.074,.136,.185,.519,.308,.286,.333,.182,.400,.333,.583,.000,0,1.000,.333,.500,0,0
