Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,10,1,23.1,3.9,7.0,.557,1.5,2.8,.536,2.4,4.2,.571,.664,0.5,0.6,.833,0.2,1.6,1.8,0.6,0.4,0.0,0.3,1.8,9.8
2 seasons,,MIA,NBA,,5,1,15.8,1.6,3.4,.471,0.4,0.8,.500,1.2,2.6,.462,.529,0.4,0.4,1.000,0.0,1.0,1.0,0.4,0.4,0.0,0.2,1.8,4.0
1 season,,TOR,NBA,,5,0,30.4,6.2,10.6,.585,2.6,4.8,.542,3.6,5.8,.621,.708,0.6,0.8,.750,0.4,2.2,2.6,0.8,0.4,0.0,0.4,1.8,15.6
