Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2005-06,24,MIA,NBA,SF,1,2,,,,,,,,,,,,,,,,,0,,,,0,0
2006-07,25,MIA,NBA,SF,4,77,.471,16.8,.765,.118,.059,.118,.471,.235,.462,.500,.000,1.000,.375,.500,.833,.000,0,1.000,.250,1.000,0,0
2007-08,26,TOR,NBA,SF,5,152,.585,17.3,.547,.151,.057,.132,.208,.453,.621,.625,1.000,.429,.636,.542,.667,.000,0,1.000,.292,.714,0,0
