Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2001-02,30,DAL,NBA,SG,8,264,25%,75%,,,,5.1,16.0,9,1,2,10,,1,0,72,2,2,5
2002-03,31,DAL,NBA,SG,20,672,30%,70%,,,,-2.6,-6.3,25,6,8,19,,4,0,197,25,4,8
2005-06,34,SAS,NBA,PG,12,133,100%,,,,,-2.9,-6.3,3,1,1,5,,0,0,37,3,0,0
