Assists
1994-95 NBA 660 (5th)
1996-97 NBA 672 (6th)
1998-99 NBA 368 (8th)
1999-00 NBA 714 (3rd)
2000-01 NBA 600 (7th)
Career NBA 5777 (39th)
Career 5777 (39th)
