Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,880,670,28969,8.3,20.5,.405,2.7,7.7,.357,5.6,12.9,.433,3.3,4.2,.794,0.7,3.9,4.6,10.3,1.3,0.2,3.3,2.5,22.7,,108,110
5 seasons,,LAL,NBA,,378,359,13147,7.9,19.2,.410,2.9,8.0,.364,4.9,11.2,.443,3.3,4.2,.795,0.7,3.5,4.1,10.7,1.5,0.2,3.3,2.6,22.0,,112,111
4 seasons,,DEN,NBA,,245,243,9179,9.1,22.7,.402,2.4,7.0,.341,6.7,15.6,.430,3.8,4.7,.809,0.6,4.1,4.7,11.6,1.1,0.2,3.5,2.4,24.5,,106,111
2 seasons,,DAL,NBA,,100,3,2783,8.8,21.3,.411,2.8,7.6,.371,5.9,13.7,.434,3.3,4.1,.792,0.8,4.6,5.5,7.9,1.0,0.1,3.0,2.3,23.6,,105,108
1 season,,SAS,NBA,,65,2,986,7.5,18.9,.397,3.0,8.5,.357,4.5,10.4,.429,1.5,2.3,.683,0.3,4.7,5.0,6.8,0.9,0.2,3.1,3.3,19.5,,99,104
1 season,,POR,NBA,,53,34,1619,7.1,18.5,.381,3.3,8.5,.389,3.8,10.0,.375,1.9,2.4,.784,0.7,4.7,5.3,7.5,1.5,0.0,3.0,2.3,19.3,,103,111
1 season,,GSW,NBA,,39,29,1255,8.0,20.4,.390,2.0,6.4,.307,6.0,14.0,.429,3.0,4.2,.707,0.7,3.7,4.4,8.8,0.9,0.1,3.3,2.4,20.9,,99,109
