Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,40,1069,.423,14.3,.660,.148,.270,.107,.135,.340,.462,.647,.411,.449,.371,.346,.086,.000,0,.648,.186,.379,1,0
2 seasons,,DAL,NBA,,28,936,.438,14.2,.658,.152,.272,.101,.133,.342,.484,.646,.440,.488,.386,.349,.081,.000,0,.627,.178,.385,1,0
1 season,,SAS,NBA,,12,133,.219,15.0,.688,.094,.250,.188,.156,.313,.182,.667,.000,.167,.200,.300,.250,.000,0,1.000,.300,.333,0,0
