Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003-04,23,CHI,NBA,PG,76,66,2706,4.2,10.9,.386,1.9,4.9,.390,2.3,6.0,.383,1.8,2.2,.804,0.6,2.9,3.4,6.9,1.3,0.3,2.7,3.7,12.2
2004-05,24,CHI,NBA,PG,77,77,2800,5.7,14.4,.397,1.9,5.2,.355,3.9,9.2,.420,2.2,2.8,.792,0.4,3.5,3.9,6.4,1.6,0.3,2.3,3.1,15.5
2005-06,25,CHI,NBA,PG,81,81,2955,5.5,13.1,.418,1.5,4.2,.370,4.0,9.0,.441,3.1,3.8,.815,0.4,3.2,3.5,6.3,1.1,0.3,2.3,3.1,15.6
2006-07,26,CHI,NBA,PG,80,80,2839,6.0,13.5,.448,1.8,4.3,.415,4.2,9.2,.463,3.0,3.6,.835,0.4,3.1,3.5,6.3,1.3,0.3,2.4,3.5,16.8
2007-08,27,CHI,NBA,PG,75,72,2380,5.0,12.1,.414,1.3,3.6,.350,3.7,8.4,.442,1.8,2.1,.831,0.4,3.3,3.7,6.8,1.3,0.3,2.4,3.4,13.0
2008-09,28,CHI,NBA,SG,51,4,1339,4.9,11.3,.437,1.9,4.5,.408,3.1,6.7,.456,1.8,2.3,.791,0.4,2.9,3.3,5.3,1.8,0.5,2.3,3.4,13.5
2009-10,29,CHI,NBA,SG,74,53,2481,4.5,10.9,.409,1.5,4.1,.371,3.0,6.9,.431,1.2,1.6,.752,0.3,3.4,3.8,4.8,1.2,0.3,1.6,3.0,11.7
2010-11,30,TOT,NBA,SG-PG,72,51,2157,4.6,10.4,.446,1.3,3.1,.399,3.4,7.3,.467,1.8,2.1,.841,0.4,2.7,3.0,4.8,1.3,0.3,2.0,3.1,12.3
2010-11,30,WAS,NBA,SG,48,29,1471,4.8,10.7,.452,1.1,2.7,.384,3.8,8.0,.475,2.3,2.6,.876,0.3,2.8,3.2,5.1,1.4,0.2,2.1,2.9,13.0
2010-11,30,ATL,NBA,PG,24,22,686,4.2,9.7,.432,1.7,4.0,.421,2.5,5.7,.440,0.7,1.1,.667,0.4,2.4,2.8,4.1,1.0,0.4,1.9,3.5,10.8
2011-12,31,ATL,NBA,SG,48,31,1237,3.6,8.6,.414,1.4,4.0,.346,2.2,4.6,.472,0.7,0.9,.781,0.3,2.6,2.9,3.8,1.1,0.3,1.7,2.9,9.2
2012-13,32,CHI,NBA,PG,60,60,1764,3.2,8.6,.377,1.4,3.7,.390,1.8,4.9,.367,1.4,2.0,.714,0.3,2.9,3.2,6.4,1.3,0.5,2.0,3.9,9.4
2013-14,33,CHI,NBA,PG,73,61,2116,4.1,10.5,.393,1.4,4.1,.351,2.7,6.4,.419,1.6,2.1,.760,0.5,2.7,3.3,4.9,1.4,0.4,2.0,3.5,11.3
2014-15,34,CHI,NBA,SG,66,22,1610,3.2,8.5,.373,1.3,3.8,.345,1.9,4.8,.394,0.8,1.1,.700,0.4,2.3,2.7,3.3,1.0,0.3,1.6,3.2,8.4
2015-16,35,TOT,NBA,PG,46,7,631,2.8,7.4,.380,1.4,3.5,.387,1.4,3.8,.373,0.9,0.9,.938,0.5,3.5,4.0,4.2,0.9,0.1,1.7,3.7,7.8
2015-16,35,CHI,NBA,PG,35,7,555,3.0,7.7,.398,1.5,3.6,.411,1.6,4.0,.387,1.0,1.0,.938,0.5,3.3,3.8,3.8,0.8,0.1,1.8,4.1,8.6
2015-16,35,ATL,NBA,PG,11,0,76,0.9,5.2,.182,0.5,2.8,.167,0.5,2.4,.200,0.0,0.0,,0.5,5.2,5.7,6.6,0.9,0.5,1.4,0.5,2.4
