Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008-09,25,HOU,NBA,PF,3,0,6,6.0,12.0,.500,0.0,0.0,,6.0,12.0,.500,0.0,0.0,,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,12.0
2009-10,26,TOT,NBA,PF,15,0,106,3.1,6.8,.450,0.0,0.0,,3.1,6.8,.450,1.7,4.1,.417,5.4,9.2,14.6,0.7,1.0,0.7,2.0,7.1,7.8
2009-10,26,HOU,NBA,PF,7,0,54,3.3,7.3,.455,0.0,0.0,,3.3,7.3,.455,0.7,1.3,.500,7.3,9.3,16.7,1.3,1.3,0.7,2.7,8.0,7.3
2009-10,26,SAC,NBA,PF,8,0,52,2.8,6.2,.444,0.0,0.0,,2.8,6.2,.444,2.8,6.9,.400,3.5,9.0,12.5,0.0,0.7,0.7,1.4,6.2,8.3
2010-11,27,TOR,NBA,C,43,9,522,3.6,6.8,.525,0.0,0.0,,3.6,6.8,.525,2.1,4.5,.477,5.4,7.7,13.1,1.9,1.7,1.2,2.7,5.4,9.3
2014-15,31,HOU,NBA,PF,69,17,854,3.4,6.1,.552,0.0,0.0,.000,3.4,6.1,.556,1.0,3.5,.289,4.3,7.4,11.8,1.1,1.7,1.1,1.7,6.6,7.8
