Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,577,13528,.400,17.6,.536,.176,.051,.092,.217,.464,.461,.579,.317,.405,.424,.330,.410,.005,22,.776,.233,.357,25,2
3 seasons,,ORL,NBA,,239,7847,.414,16.8,.582,.179,.059,.114,.231,.418,.460,.575,.338,.402,.433,.348,.385,.007,17,.775,.232,.371,5,0
2 seasons,,DAL,NBA,,114,1198,.321,16.1,.638,.228,.073,.069,.268,.362,.363,.464,.333,.176,.333,.247,.298,.000,0,.864,.315,.393,4,0
2 seasons,,NOH,NBA,,93,2659,.384,18.6,.442,.171,.026,.060,.185,.558,.485,.601,.217,.463,.422,.305,.510,.006,5,.757,.200,.300,4,1
1 season,,IND,NBA,,81,1275,.414,19.5,.432,.154,.053,.053,.172,.568,.515,.707,.250,.400,.462,.336,.452,.000,0,.736,.271,.328,6,1
1 season,,NJN,NBA,,50,549,.364,23.1,.373,.100,.018,.055,.200,.627,.415,.364,.500,.667,.364,.333,.412,.000,0,.957,.246,.529,6,0
