Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994-95,26,ORL,NBA,PG,3,0,8,13.5,36.0,.375,9.0,27.0,.333,4.5,9.0,.500,9.0,9.0,1.000,4.5,0.0,4.5,13.5,4.5,0.0,4.5,13.5,45.0
1995-96,27,ORL,NBA,PG,13,0,41,14.0,28.1,.500,5.3,10.5,.500,8.8,17.6,.500,3.5,3.5,1.000,0.0,1.8,1.8,4.4,5.3,0.0,5.3,3.5,36.9
1996-97,28,ORL,NBA,PG,67,0,1010,4.7,12.3,.383,2.0,6.5,.304,2.7,5.8,.470,3.3,3.8,.868,1.2,1.5,2.7,6.2,2.2,0.3,3.5,4.1,14.6
1997-98,29,ORL,NBA,PG,48,17,1236,4.5,11.1,.411,0.7,2.0,.368,3.8,9.1,.420,3.1,3.6,.854,1.9,2.7,4.6,6.9,1.7,0.1,3.3,2.8,12.9
1998-99,30,ORL,NBA,PG,50,15,1502,5.5,12.5,.441,1.7,4.5,.365,3.9,8.0,.483,3.9,4.3,.904,1.3,3.0,4.3,8.0,2.6,0.1,3.8,2.2,16.5
1999-00,31,ORL,NBA,PG,82,82,2590,6.7,15.6,.433,1.9,5.6,.340,4.8,10.0,.485,3.1,3.4,.911,0.9,2.8,3.8,7.0,2.3,0.1,3.4,1.9,18.5
2000-01,32,ORL,NBA,PG,75,75,2767,5.4,13.0,.412,1.9,5.2,.355,3.5,7.8,.451,2.9,3.2,.884,1.2,3.2,4.5,6.8,1.8,0.2,2.6,2.0,15.5
2001-02,33,ORL,NBA,PG,82,79,2730,4.6,10.9,.419,1.8,5.2,.349,2.7,5.7,.484,2.4,2.7,.888,1.1,3.1,4.2,6.0,2.1,0.1,2.3,2.2,13.4
2002-03,34,ORL,NBA,PG,82,23,2350,4.0,9.9,.409,1.2,3.6,.336,2.8,6.3,.450,2.5,2.9,.878,1.4,3.1,4.5,4.9,2.1,0.2,2.5,2.6,11.8
2003-04,35,NOH,NBA,PG,79,22,2247,4.7,11.8,.395,2.2,6.9,.315,2.5,4.9,.508,2.0,2.3,.854,1.0,2.6,3.6,5.0,2.1,0.3,2.5,2.4,13.5
2004-05,36,TOT,NBA,PG,66,16,988,3.2,10.1,.321,1.0,4.0,.252,2.2,6.0,.367,2.1,2.5,.853,1.3,2.9,4.2,6.5,1.6,0.3,2.4,3.4,9.6
2004-05,36,NOH,NBA,PG,14,9,412,4.6,13.9,.333,1.5,6.1,.243,3.1,7.8,.404,1.7,1.8,.905,1.4,2.8,4.2,5.7,1.3,0.2,2.4,2.6,12.4
2004-05,36,DAL,NBA,PG,52,7,576,2.3,7.4,.305,0.7,2.6,.268,1.6,4.8,.325,2.4,2.9,.830,1.2,3.0,4.2,7.1,1.9,0.4,2.4,3.9,7.6
2005-06,37,DAL,NBA,PG,62,2,622,2.5,7.4,.336,0.6,2.8,.229,1.9,4.6,.400,1.9,2.4,.786,1.0,3.6,4.7,5.0,1.6,0.2,3.4,4.1,7.5
2006-07,38,IND,NBA,PG,81,4,1275,4.4,10.6,.414,2.0,6.0,.336,2.4,4.6,.515,2.1,2.6,.785,1.0,2.9,3.8,5.4,2.0,0.2,2.1,2.9,12.9
2007-08,39,NJN,NBA,PG,50,2,549,2.6,7.2,.364,1.5,4.5,.333,1.1,2.7,.415,1.3,2.0,.667,1.1,3.3,4.4,4.8,1.8,0.1,2.7,3.5,8.1
