Minutes Played
2003-04 NBA 3331 (1st)
2004-05 NBA 3240 (4th)
2005-06 NBA 3340 (3rd)
2007-08 NBA 3343 (2nd)
2008-09 NBA 3124 (2nd)
2014-15 NBA 2791 (9th)
Active 42275 (4th)
Career NBA 42275 (23rd)
Career 42275 (25th)
