Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2002-03,21,PHO,NBA,SG,6,0,164,4.5,16.3,.275,0.6,4.2,.154,3.8,12.2,.316,0.6,1.6,.400,1.9,6.4,8.3,2.6,1.3,0.6,3.8,4.8,10.2,,62,100
2004-05,23,PHO,NBA,SF,9,9,355,9.1,18.0,.504,2.9,5.2,.556,6.2,12.8,.483,3.3,4.7,.697,1.0,4.6,5.6,4.3,1.4,0.6,1.4,2.6,24.3,,127,116
2007-08,26,ATL,NBA,SG,7,7,275,9.6,23.4,.409,3.3,7.3,.444,6.3,16.1,.392,6.1,6.7,.909,1.8,3.7,5.5,5.7,0.4,0.0,3.3,3.3,28.5,,111,121
2008-09,27,ATL,NBA,SG,11,11,429,9.5,22.8,.417,1.6,4.8,.343,7.9,18.1,.436,3.8,6.1,.622,2.3,4.3,6.7,5.3,1.9,0.0,4.3,3.3,24.5,,94,113
2009-10,28,ATL,NBA,SG,11,11,440,9.8,25.3,.387,1.1,5.2,.220,8.6,20.1,.430,4.3,5.3,.810,2.5,4.6,7.1,7.0,1.3,0.4,3.2,2.8,25.0,,100,115
2010-11,29,ATL,NBA,SG,12,12,497,9.8,22.2,.439,2.0,4.7,.429,7.8,17.5,.442,3.8,4.7,.810,2.0,4.2,6.2,4.5,1.5,0.1,3.5,2.1,25.4,,101,109
2011-12,30,ATL,NBA,SG,6,6,243,8.5,22.9,.373,2.0,8.1,.250,6.5,14.8,.439,4.0,5.4,.750,1.3,3.4,4.7,4.7,1.8,0.2,3.6,2.5,23.1,,90,99
2012-13,31,BRK,NBA,SG,7,7,271,8.6,20.7,.417,2.0,7.8,.256,6.6,12.8,.516,1.6,1.8,.889,0.8,3.6,4.4,3.8,1.6,0.0,2.4,2.6,20.9,,99,108
2013-14,32,BRK,NBA,SG,12,12,469,11.6,21.8,.533,2.6,6.3,.415,9.0,15.5,.580,4.3,5.1,.837,1.1,4.4,5.4,4.1,0.7,0.4,2.3,2.4,30.1,,123,116
2014-15,33,BRK,NBA,SG,6,6,249,7.0,19.3,.362,2.5,8.4,.293,4.5,10.9,.415,3.9,4.9,.792,1.0,8.4,9.4,5.9,1.4,0.0,1.0,3.3,20.3,,106,107
2015-16,34,MIA,NBA,SF,14,14,492,7.4,17.1,.430,1.4,5.0,.283,6.0,12.1,.491,2.3,2.6,.875,0.8,6.4,7.1,3.8,0.9,0.3,1.9,2.9,18.4,,103,104
