Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,101,95,3884,5.9,13.9,.427,1.3,3.9,.342,4.6,10.0,.460,2.3,3.0,.781,1.0,3.2,4.2,3.1,0.8,0.2,1.8,1.9,15.5
5 seasons,,ATL,NBA,,47,47,1884,6.1,14.9,.408,1.2,3.6,.337,4.9,11.3,.431,2.8,3.6,.774,1.3,2.6,4.0,3.5,0.9,0.1,2.3,1.8,16.2
3 seasons,,BRK,NBA,,25,25,989,6.4,13.9,.459,1.6,4.8,.331,4.8,9.0,.528,2.3,2.8,.829,0.7,3.5,4.1,3.0,0.8,0.1,1.3,1.8,16.6
2 seasons,,PHO,NBA,,15,9,519,5.3,12.2,.438,1.5,3.4,.449,3.8,8.8,.433,1.7,2.6,.658,0.9,3.6,4.5,2.6,1.0,0.4,1.5,2.3,13.9
1 season,,MIA,NBA,,14,14,492,5.0,11.6,.430,1.0,3.4,.283,4.0,8.2,.491,1.5,1.8,.875,0.5,4.3,4.8,2.6,0.6,0.2,1.3,2.0,12.4
