Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,101,95,3884,639,1497,.427,143,418,.342,496,1079,.460,.475,253,324,.781,108,345,453,339,90,17,196,201,1674
5 seasons,,ATL,NBA,,47,47,1884,319,782,.408,64,190,.337,255,592,.431,.449,144,186,.774,70,138,208,183,47,5,120,92,846
3 seasons,,BRK,NBA,,25,25,989,175,381,.459,44,133,.331,131,248,.528,.517,63,76,.829,18,96,114,83,21,3,36,49,457
2 seasons,,PHO,NBA,,15,9,519,77,176,.438,22,49,.449,55,127,.433,.500,25,38,.658,13,52,65,38,14,6,22,33,201
1 season,,MIA,NBA,,14,14,492,68,158,.430,13,46,.283,55,112,.491,.472,21,24,.875,7,59,66,35,8,3,18,27,170
