Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,6,1,101,16,41,.390,9,29,.310,0,1,.000,1,5,8,7,0,7,4,41
