Games
2002-03 NBA 82 (2nd)
2003-04 NBA 82 (3rd)
2004-05 NBA 82 (2nd)
2005-06 NBA 82 (1st)
2007-08 NBA 82 (1st)
Active 1192 (6th)
Career NBA 1192 (40th)
Career 1192 (44th)
