Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005-06,20,SEA,NBA,C,68,41,1282,4.3,8.4,.510,0.0,0.0,,4.3,8.4,.510,1.3,2.1,.627,3.1,5.3,8.3,0.4,0.7,1.4,1.7,6.0,9.9
2006-07,21,SEA,NBA,C,81,13,1510,5.4,10.4,.516,0.0,0.0,,5.4,10.4,.516,1.2,1.8,.649,2.2,5.8,8.0,1.1,0.9,1.1,2.0,5.7,12.0
2007-08,22,SEA,NBA,C,72,28,1310,5.1,12.1,.419,0.0,0.0,.000,5.1,12.0,.420,1.8,2.4,.736,2.7,7.5,10.2,0.9,1.0,1.2,2.0,4.8,11.9
2008-09,23,TOT,NBA,C,49,22,559,4.7,11.3,.415,0.0,0.1,.000,4.7,11.2,.420,1.0,1.9,.552,2.7,7.5,10.2,1.0,1.2,1.0,1.8,6.9,10.4
2008-09,23,OKC,NBA,C,22,12,342,4.8,11.9,.407,0.0,0.1,.000,4.8,11.8,.411,1.1,1.6,.667,2.8,7.2,10.0,0.6,1.7,0.5,1.6,5.4,10.7
2008-09,23,DEN,NBA,C,27,10,217,4.5,10.5,.429,0.0,0.2,.000,4.5,10.3,.435,1.0,2.3,.429,2.5,8.0,10.5,1.7,0.5,1.7,2.2,9.3,10.0
2009-10,24,DEN,NBA,C,36,16,436,4.5,8.3,.535,0.0,0.1,.000,4.5,8.3,.540,1.2,1.7,.667,2.6,8.0,10.7,1.2,0.8,1.1,1.9,6.6,10.1
2010-11,25,NJN,NBA,C,77,1,893,5.2,11.7,.445,0.0,0.2,.000,5.2,11.5,.451,0.6,1.1,.536,2.5,6.0,8.5,1.8,1.4,1.4,1.9,7.2,11.0
2011-12,26,NJN,NBA,C,59,10,920,4.3,10.2,.419,0.0,0.0,1.000,4.2,10.1,.417,1.2,1.4,.838,2.7,6.1,8.8,1.8,0.8,0.9,1.5,4.8,9.8
2012-13,27,ATL,NBA,C,31,8,352,4.9,11.3,.436,0.1,0.4,.250,4.8,10.8,.443,1.1,1.2,.917,3.4,8.1,11.5,1.6,1.0,0.9,2.5,4.9,11.0
