Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,22,5,172,4.6,9.8,.468,0.0,0.0,,4.6,9.8,.468,1.5,2.5,.583,1.7,6.5,8.2,1.3,0.4,1.7,1.5,7.3,10.7
2 seasons,,DEN,NBA,,16,1,71,4.1,10.1,.400,0.0,0.0,,4.1,10.1,.400,3.0,5.1,.600,2.0,6.6,8.6,1.0,0.5,2.0,2.0,8.6,11.2
1 season,,ATL,NBA,,6,4,101,5.0,9.6,.519,0.0,0.0,,5.0,9.6,.519,0.4,0.7,.500,1.4,6.4,7.8,1.4,0.4,1.4,1.1,6.4,10.3
