Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,473,7262,,,,1%,99%,-8.6,-5.4,137,82,155,587,0,67,0,503,159,33,90
4 seasons,,"SEA,OKC",NBA,,243,4444,,,,,100%,-8.7,-5.2,79,51,100,365,0,43,0,215,121,20,65
2 seasons,,NJN,NBA,,136,1813,,,,5%,95%,-7.9,-1.3,37,15,32,175,0,19,0,199,27,5,13
2 seasons,,DEN,NBA,,63,653,,,,,100%,-7.0,-11.8,11,12,13,76,0,5,0,53,15,5,8
1 season,,ATL,NBA,,31,352,,,,,100%,-13.0,-14.8,10,4,10,28,0,4,0,36,8,3,4
