Offensive Rebounds
2004-05 NBA 261 (7th)
2005-06 NBA 265 (4th)
2006-07 NBA 320 (1st)
2007-08 NBA 322 (1st)
2011-12 NBA 212 (9th)
2012-13 NBA 269 (6th)
2014-15 NBA 294 (3rd)
Active 3264 (2nd)
Career NBA 3264 (21st)
Career 3264 (24th)
