Win Shares Per 48 Minutes
2010-11 NBA .218 (5th)
2011-12 NBA .220 (8th)
2012-13 NBA .207 (4th)
2014-15 NBA .216 (7th)
Career NBA .158 (73rd)
Career .158 (76th)
