Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,75,59,2199,193,341,.566,0,0,,193,341,.566,.566,137,216,.634,257,362,619,37,43,85,81,291,523
2 seasons,,DAL,NBA,,26,26,840,76,127,.598,0,0,,76,127,.598,.598,66,104,.635,106,141,247,9,16,25,19,93,218
2 seasons,,NYK,NBA,,17,17,517,39,77,.506,0,0,,39,77,.506,.506,21,31,.677,58,75,133,8,15,21,26,66,99
2 seasons,,NOH,NBA,,16,16,506,49,80,.613,0,0,,49,80,.613,.613,13,22,.591,53,91,144,7,7,21,18,60,111
2 seasons,,CHI,NBA,,12,0,276,23,46,.500,0,0,,23,46,.500,.500,35,56,.625,37,48,85,11,3,15,14,56,81
1 season,,CHA,NBA,,4,0,60,6,11,.545,0,0,,6,11,.545,.545,2,3,.667,3,7,10,2,2,3,4,16,14
