Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,31,11,516,31,57,.544,0,5,.000,31,52,.596,.544,4,7,.571,38,82,120,20,28,11,16,72,66
3 seasons,,HOU,NBA,,26,11,478,29,49,.592,0,5,.000,29,44,.659,.592,2,5,.400,34,78,112,18,25,11,15,67,60
1 season,,TOR,NBA,,5,0,38,2,8,.250,0,0,,2,8,.250,.250,2,2,1.000,4,4,8,2,3,0,1,5,6
