Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,31,516,10.5,.549,.088,.123,8.8,18.2,13.5,6.2,3.0,1.6,21.0,7.1,,0.3,0.9,1.2,.113,,-2.3,5.3,3.0,0.7
3 seasons,,HOU,NBA,,26,478,10.6,.586,.102,.102,8.4,18.6,13.6,6.1,2.9,1.8,22.7,6.7,,0.3,0.8,1.2,.118,,-2.3,5.5,3.2,0.6
1 season,,TOR,NBA,,5,38,9.1,.338,.000,.250,13.3,12.3,12.8,8.4,4.3,0.0,10.1,12.2,,0.0,0.1,0.0,.052,,-2.9,3.3,0.4,0.0
