Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,644,11815,12.2,.518,.007,.242,10.8,20.6,15.7,9.7,2.1,1.5,16.5,10.6,,11.5,17.3,28.8,.117,,-1.6,2.9,1.2,9.7
7 seasons,,HOU,NBA,,426,8558,13.1,.534,.006,.247,11.4,21.4,16.4,9.3,2.2,1.6,15.8,10.9,,9.8,15.0,24.8,.139,,-1.3,3.4,2.1,8.9
3 seasons,,SAC,NBA,,144,2427,10.0,.465,.008,.240,9.2,18.0,13.5,11.3,1.6,1.2,18.9,9.7,,1.3,1.1,2.4,.048,,-2.2,1.1,-1.2,0.5
2 seasons,,TOR,NBA,,74,830,9.8,.475,.007,.201,9.4,20.7,15.0,8.6,2.1,1.3,17.8,10.4,,0.4,1.2,1.5,.089,,-2.8,2.2,-0.6,0.3
