Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,31,516,.544,6.3,.912,.614,.228,.053,.018,.088,.596,.629,.538,.333,1.000,.000,.710,.000,0,,.000,,2,0
3 seasons,,HOU,NBA,,26,478,.592,6.3,.898,.633,.224,.041,.000,.102,.659,.677,.636,.500,,.000,.690,.000,0,,.000,,2,0
1 season,,TOR,NBA,,5,38,.250,6.0,1.000,.500,.250,.125,.125,.000,.250,.250,.000,.000,1.000,,1.000,.000,0,,,,0,0
