Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,30,10,12.4,1.2,2.1,.581,0.0,0.0,.000,1.2,2.0,.590,.581,0.5,0.7,.682,0.9,1.9,2.8,0.2,0.5,0.2,0.8,2.3,2.9
1 season,,SAS,NBA,,20,8,11.5,1.3,2.2,.591,0.0,0.1,.000,1.3,2.2,.605,.591,0.7,1.0,.700,1.1,2.0,3.1,0.1,0.4,0.3,1.0,2.1,3.3
3 seasons,,DEN,NBA,,10,2,14.1,1.0,1.8,.556,0.0,0.0,,1.0,1.8,.556,.556,0.1,0.2,.500,0.6,1.7,2.3,0.4,0.6,0.1,0.6,2.7,2.1
