Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2003-04,27,DEN,NBA,C,62,14,875,5.5,11.7,.472,0.0,0.1,.000,5.5,11.6,.475,1.8,2.6,.667,3.8,8.1,11.9,1.9,2.1,2.3,2.1,8.5,12.8,,103,100
2004-05,28,DEN,NBA,C,67,11,939,5.5,11.8,.468,0.1,0.2,.333,5.5,11.6,.469,2.5,4.3,.570,3.3,7.7,11.0,1.9,1.9,2.2,2.2,7.1,13.6,,100,102
2005-06,29,DEN,NBA,C,72,54,1579,4.9,9.2,.532,0.0,0.2,.200,4.9,9.0,.538,1.6,2.4,.662,3.2,7.8,11.0,1.5,1.7,1.5,2.1,6.8,11.4,,105,104
2006-07,30,SAS,NBA,C,70,41,1332,5.8,11.3,.511,0.0,0.1,.000,5.8,11.2,.514,2.5,3.2,.775,3.3,10.2,13.5,2.2,1.2,2.4,3.5,7.4,14.1,,100,97
2007-08,31,TOT,NBA,C,63,5,813,5.9,15.3,.390,0.0,0.1,.000,5.9,15.2,.391,1.7,2.4,.703,3.2,9.7,12.9,1.6,1.0,1.3,3.0,6.2,13.6,,83,104
2007-08,31,SAS,NBA,C,41,3,534,6.3,15.0,.419,0.0,0.0,,6.3,15.0,.419,2.0,2.4,.833,3.3,10.3,13.7,1.6,0.9,1.4,3.0,6.3,14.6,,89,100
2007-08,31,SEA,NBA,C,22,2,279,5.4,15.7,.341,0.0,0.2,.000,5.4,15.5,.345,1.1,2.3,.462,3.0,8.6,11.6,1.4,1.1,1.1,3.0,6.1,11.8,,73,109
2008-09,32,MIL,NBA,C,59,23,977,4.4,9.0,.491,0.1,0.2,.250,4.4,8.8,.497,1.8,2.1,.846,5.3,6.8,12.2,1.7,1.9,1.9,2.5,7.6,10.6,,107,106
2009-10,33,TOT,NBA,C,12,0,66,4.0,11.9,.333,0.0,0.0,,4.0,11.9,.333,1.6,4.0,.400,4.8,6.3,11.1,1.6,0.8,0.0,0.8,5.6,9.5,,90,107
2009-10,33,MIL,NBA,C,11,0,62,3.4,11.0,.308,0.0,0.0,,3.4,11.0,.308,1.7,1.7,1.000,4.2,6.8,11.0,1.7,0.8,0.0,0.8,5.9,8.4,,94,106
2009-10,33,PHI,NBA,C,1,0,4,13.1,26.2,.500,0.0,0.0,,13.1,26.2,.500,0.0,39.3,.000,13.1,0.0,13.1,0.0,0.0,0.0,0.0,0.0,26.2,,71,120
2010-11,34,UTA,NBA,C,62,1,610,4.7,9.8,.478,0.0,0.0,,4.7,9.8,.478,2.2,2.7,.839,3.0,6.9,9.9,2.9,1.8,1.2,2.8,7.3,11.6,,101,109
2011-12,35,PHI,NBA,C,5,0,16,3.3,10.0,.333,0.0,0.0,,3.3,10.0,.333,0.0,0.0,,0.0,3.3,3.3,3.3,3.3,3.3,3.3,0.0,6.7,,61,96
