Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,319,9107,2%,77%,21%,,,-1.3,-3.0,241,192,138,180,7,40,13,1961,293,77,254
3 seasons,,CLE,NBA,,164,4614,3%,78%,19%,,,-3.4,-0.1,142,102,81,130,1,28,7,1077,213,42,158
2 seasons,,OKC,NBA,,125,3574,1%,86%,14%,,,+3.7,-3.5,86,56,41,87,7,11,9,586,118,25,64
1 season,,MIA,NBA,,30,919,3%,38%,58%,1%,,+0.7,+4.6,13,34,16,27,1,8,2,298,36,10,32
