Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
Career,,,109,1558,341,617,38,94,203,311,166,662,126,60,103,172,200,923,.553,.404,.653,21.1,8.5,6.1,1.2
