Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,3,0,7,2,4,.500,0,0,,2,4,.500,.500,0,0,,0,0,0,0,1,0,1,1,4
2 seasons,,DEN,NBA,,3,0,7,2,4,.500,0,0,,2,4,.500,.500,0,0,,0,0,0,0,1,0,1,1,4
