Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,3,7,,71%,29%,,,+3.3,+4.3,1,0,0,1,0,0,0,0,0,0,0
2 seasons,,DEN,NBA,,3,7,,71%,29%,,,+3.3,+4.3,1,0,0,1,0,0,0,0,0,0,0
