Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,23,0,198,8.7,20.9,.418,1.8,6.1,.304,6.9,14.8,.464,4.0,4.8,.833,0.8,4.0,4.8,4.8,1.8,0.0,4.5,2.1,23.2,,95,109
1 season,,UTA,NBA,,15,0,159,9.7,23.0,.420,2.3,6.7,.350,7.3,16.4,.449,5.0,6.0,.833,1.0,5.0,6.0,5.0,1.3,0.0,4.0,2.0,26.7,,102,109
1 season,,MEM,NBA,,5,0,6,17.2,17.2,1.000,0.0,0.0,,17.2,17.2,1.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.3,,200,118
1 season,,PHO,NBA,,3,0,33,3.0,11.8,.250,0.0,4.4,.000,3.0,7.4,.400,0.0,0.0,,0.0,0.0,0.0,4.4,4.4,0.0,7.4,3.0,5.9,,43,108
