Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,23,0,198,6.0,14.4,.418,1.3,4.2,.304,4.7,10.2,.464,2.7,3.3,.833,0.5,2.7,3.3,3.3,1.3,0.0,3.1,1.5,16.0
1 season,,UTA,NBA,,15,0,159,6.6,15.6,.420,1.6,4.5,.350,5.0,11.1,.449,3.4,4.1,.833,0.7,3.4,4.1,3.4,0.9,0.0,2.7,1.4,18.1
1 season,,MEM,NBA,,5,0,6,12.0,12.0,1.000,0.0,0.0,,12.0,12.0,1.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
1 season,,PHO,NBA,,3,0,33,2.2,8.7,.250,0.0,3.3,.000,2.2,5.5,.400,0.0,0.0,,0.0,0.0,0.0,3.3,3.3,0.0,5.5,2.2,4.4
