Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,23,0,8.6,1.4,3.4,.418,0.3,1.0,.304,1.1,2.4,.464,.462,0.7,0.8,.833,0.1,0.7,0.8,0.8,0.3,0.0,0.7,0.3,3.8
1 season,,UTA,NBA,,15,0,10.6,1.9,4.6,.420,0.5,1.3,.350,1.5,3.3,.449,.471,1.0,1.2,.833,0.2,1.0,1.2,1.0,0.3,0.0,0.8,0.4,5.3
1 season,,MEM,NBA,,5,0,1.2,0.4,0.4,1.000,0.0,0.0,,0.4,0.4,1.000,1.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
1 season,,PHO,NBA,,3,0,11.0,0.7,2.7,.250,0.0,1.0,.000,0.7,1.7,.400,.250,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,1.7,0.7,1.3
