Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,471,8581,.502,7.1,.998,.337,.315,.247,.098,.002,.503,.629,.497,.410,.326,.000,.646,.017,38,,.200,.000,0,0
4 seasons,,NYK,NBA,,237,4833,.517,6.3,.998,.387,.320,.206,.086,.002,.518,.640,.527,.371,.288,.000,.676,.021,24,,.500,.000,0,0
2 seasons,,CHI,NBA,,142,2095,.505,8.8,1.000,.260,.253,.353,.135,.000,.505,.608,.489,.496,.362,,.614,.001,1,,,,0,0
2 seasons,,CHA,NBA,,48,386,.439,8.4,1.000,.286,.255,.296,.163,.000,.439,.679,.440,.276,.313,,.674,.010,1,,,,0,0
1 season,,VAN,NBA,,44,1267,.466,6.5,.992,.332,.430,.174,.057,.008,.470,.609,.446,.299,.364,.000,.600,.034,12,,.000,,0,0
