Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,28,7,275,44,87,.506,0,1,.000,44,86,.512,.506,25,37,.676,22,35,57,6,6,4,16,41,113
3 seasons,,HOU,NBA,,14,0,80,16,28,.571,0,1,.000,16,27,.593,.571,15,21,.714,9,16,25,1,0,2,5,4,47
2 seasons,,CHI,NBA,,9,6,118,21,45,.467,0,0,,21,45,.467,.467,6,11,.545,6,11,17,3,2,0,8,21,48
1 season,,NYK,NBA,,5,1,77,7,14,.500,0,0,,7,14,.500,.500,4,5,.800,7,8,15,2,4,2,3,16,18
