Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,574,16621,,,1%,84%,14%,+5.5,+1.5,149,256,322,902,18,138,12,883,497,123,276
7 seasons,,OKC,NBA,,524,15099,,,2%,83%,15%,+6.5,+1.3,146,219,304,825,15,132,11,756,459,109,252
1 season,,ORL,NBA,,50,1522,,,,94%,6%,-4.7,+2.9,3,37,18,77,3,6,1,127,38,14,24
