Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,89,83,2761,5.2,10.2,.513,0.5,1.3,.427,4.7,9.0,.525,1.6,2.1,.768,2.6,5.2,7.8,0.6,0.5,2.9,1.0,3.7,12.7
6 seasons,,OKC,NBA,,89,83,2761,5.2,10.2,.513,0.5,1.3,.427,4.7,9.0,.525,1.6,2.1,.768,2.6,5.2,7.8,0.6,0.5,2.9,1.0,3.7,12.7
