Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
2003-04,25,MEM,NBA,SF,4,69,7.0,.539,.467,.400,10.4,11.4,10.9,2.6,0.0,1.2,18.5,15.5,,0.1,-0.1,0.0,-0.021,,-3.8,0.0,-3.7,0.0
2004-05,26,MEM,NBA,SG,4,119,10.1,.437,.226,.161,9.1,17.9,13.2,6.7,0.9,2.9,10.8,14.2,,0.0,-0.1,-0.1,-0.037,,-5.8,4.2,-1.6,0.0
2005-06,27,MEM,NBA,SF,4,129,6.8,.530,.350,.300,7.1,15.4,11.4,2.9,1.8,1.2,26.1,12.3,,-0.1,0.1,-0.1,-0.023,,-4.9,4.2,-0.7,0.0
2006-07,28,HOU,NBA,SF,7,272,12.8,.660,.843,.157,1.3,6.3,3.8,10.3,2.4,1.8,12.8,11.2,,0.4,0.3,0.8,.135,,1.7,2.2,3.9,0.4
2007-08,29,HOU,NBA,SF,6,246,9.4,.602,.556,.244,3.1,7.5,5.2,2.1,1.4,1.6,13.8,11.2,,0.2,0.2,0.4,.079,,-0.8,3.0,2.3,0.3
2008-09,30,HOU,NBA,SG,13,496,11.1,.576,.667,.284,5.2,9.9,7.6,9.7,1.6,1.4,14.1,10.3,,0.6,0.5,1.1,.110,,1.4,4.1,5.6,1.0
2010-11,32,MEM,NBA,SF,13,339,9.9,.515,.439,.136,5.6,12.2,8.8,6.8,1.1,1.5,7.9,10.2,,0.3,0.2,0.6,.081,,-0.2,1.9,1.7,0.3
2011-12,33,MIA,NBA,SF,23,768,8.5,.547,.786,.114,2.4,9.1,5.8,5.4,1.6,1.5,9.8,10.2,,0.8,0.8,1.5,.097,,1.4,1.9,3.3,1.0
2012-13,34,MIA,NBA,SF,22,392,7.4,.489,.946,.301,2.9,9.0,6.0,4.6,0.7,1.3,4.5,13.6,,0.4,0.3,0.6,.077,,0.9,-1.1,-0.2,0.2
2013-14,35,MIA,NBA,SF,16,202,5.8,.656,.769,.192,0.7,5.7,3.3,3.7,1.4,0.5,15.1,8.4,,0.1,0.1,0.2,.049,,-1.2,0.5,-0.7,0.1
