Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2003-04,25,MEM,NBA,SF,4,0,69,4.9,12.1,.400,2.4,5.7,.429,2.4,6.5,.375,3.2,4.9,.667,4.9,4.9,9.7,0.8,0.0,0.8,3.2,13.8,15.4,,101,118
2004-05,26,MEM,NBA,SG,4,4,119,5.7,13.6,.419,0.4,3.1,.143,5.3,10.6,.500,0.9,2.2,.400,4.4,7.5,11.9,2.6,0.9,1.8,1.8,6.2,12.8,,100,123
2005-06,27,MEM,NBA,SF,4,4,129,4.5,9.0,.500,0.9,3.1,.286,3.6,5.8,.615,0.9,2.7,.333,3.1,7.2,10.3,0.9,1.8,0.9,3.6,7.2,10.8,,88,113
2006-07,28,HOU,NBA,SF,7,7,272,4.6,10.3,.451,3.8,8.7,.442,0.8,1.6,.500,1.4,1.6,.875,0.6,3.0,3.6,3.0,2.4,1.4,1.6,4.0,14.5,,121,104
2007-08,29,HOU,NBA,SF,6,6,246,4.6,10.4,.444,2.8,5.8,.480,1.8,4.6,.400,1.8,2.5,.727,1.6,3.7,5.3,0.7,1.4,1.2,1.8,4.4,13.8,,112,110
2008-09,30,HOU,NBA,SG,13,13,496,3.7,9.0,.407,1.9,6.0,.315,1.8,3.0,.593,2.4,2.5,.957,2.3,4.8,7.1,3.4,1.6,1.0,1.7,3.7,11.6,,118,107
2010-11,32,MEM,NBA,SF,13,0,339,4.6,10.4,.439,1.3,4.6,.276,3.3,5.8,.568,0.9,1.4,.667,2.7,5.5,8.2,2.4,1.1,0.9,0.9,4.2,11.3,,113,109
2011-12,33,MIA,NBA,SF,23,16,768,3.8,9.9,.379,3.0,7.8,.382,0.8,2.1,.367,0.9,1.1,.813,1.1,4.2,5.3,1.9,1.6,1.0,1.1,4.9,11.4,,112,104
2012-13,34,MIA,NBA,SF,22,0,392,3.8,13.0,.290,3.6,12.3,.295,0.1,0.7,.200,3.2,3.9,.821,1.3,4.1,5.3,1.7,0.7,0.8,0.7,6.9,14.4,,108,108
2013-14,35,MIA,NBA,SF,16,6,202,3.3,7.2,.462,2.5,5.5,.450,0.8,1.7,.500,1.1,1.4,.800,0.3,2.5,2.8,1.4,1.4,0.3,1.4,6.3,10.2,,114,115
