Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,112,56,3032,226,568,.398,139,390,.356,87,178,.489,.520,91,117,.778,96,245,341,117,77,55,79,287,682
3 seasons,,MIA,NBA,,61,22,1362,92,259,.355,77,218,.353,15,41,.366,.504,40,49,.816,25,97,122,44,32,21,26,141,301
3 seasons,,HOU,NBA,,26,26,1014,76,177,.429,48,122,.393,28,55,.509,.565,37,42,.881,31,74,105,49,32,21,31,72,237
4 seasons,,MEM,NBA,,25,8,656,58,132,.439,14,50,.280,44,82,.537,.492,14,26,.538,40,74,114,24,13,13,22,74,144
