Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2001-02,23,MEM,NBA,SF,78,78,3097,7.0,16.3,.429,1.8,4.7,.373,5.3,11.7,.451,3.4,4.8,.700,3.1,4.0,7.1,3.7,2.1,1.4,2.6,3.7,19.1,,104,107
2002-03,24,MEM,NBA,SF,78,47,2383,6.0,12.4,.483,1.9,4.7,.398,4.1,7.7,.535,2.6,3.2,.828,2.8,4.7,7.5,2.3,2.2,1.9,1.5,4.5,16.4,,120,107
2003-04,25,MEM,NBA,SF,79,1,1947,6.5,14.7,.446,1.8,5.0,.349,4.8,9.6,.496,3.2,4.4,.732,2.8,5.4,8.2,2.7,2.7,1.6,1.5,5.0,18.1,,114,102
2004-05,26,MEM,NBA,SG,80,72,2516,5.8,13.2,.442,1.5,3.8,.395,4.3,9.4,.461,3.9,4.9,.789,3.4,5.5,8.9,2.7,2.0,1.7,1.6,4.3,17.1,,117,103
2005-06,27,MEM,NBA,SF,81,81,2839,5.9,12.2,.488,1.3,3.2,.394,4.7,8.9,.522,2.9,4.1,.707,3.2,5.2,8.4,2.7,1.8,2.2,1.8,4.4,16.0,,117,102
2006-07,28,HOU,NBA,SF,82,82,2988,5.2,11.6,.446,2.8,6.6,.421,2.4,5.0,.480,1.6,2.0,.779,1.2,4.8,6.0,3.1,1.4,1.1,1.3,3.4,14.7,,119,102
2007-08,29,HOU,NBA,SF,80,78,2907,4.8,11.3,.428,2.5,6.7,.377,2.3,4.6,.504,1.4,1.8,.743,2.4,5.0,7.4,2.8,1.4,1.6,1.4,3.6,13.6,,117,103
2008-09,30,HOU,NBA,SG,60,59,2031,3.8,9.3,.410,2.4,6.2,.384,1.4,3.1,.462,1.4,1.8,.821,1.4,6.1,7.5,3.6,1.3,1.4,1.3,3.0,11.4,,118,105
2009-10,31,HOU,NBA,SG,67,62,2168,4.2,10.5,.398,2.4,6.6,.362,1.8,4.0,.458,1.8,2.5,.726,1.7,5.6,7.3,3.9,1.2,1.8,1.5,3.3,12.6,,114,108
2010-11,32,TOT,NBA,SF,82,59,2375,4.9,11.0,.450,2.2,5.8,.382,2.7,5.2,.525,1.4,2.0,.688,1.9,6.1,8.0,4.0,1.5,1.7,1.7,3.4,13.5,,115,108
2010-11,32,HOU,NBA,SF,59,59,1818,5.2,11.4,.456,2.5,6.3,.391,2.7,5.1,.536,1.4,2.1,.645,1.6,6.3,7.9,4.3,1.5,2.0,1.8,3.6,14.3,,116,108
2010-11,32,MEM,NBA,SF,23,0,557,4.0,9.5,.426,1.3,3.9,.333,2.7,5.5,.492,1.4,1.6,.882,3.0,5.6,8.6,3.0,1.5,0.9,1.5,2.9,10.8,,114,107
2011-12,33,MIA,NBA,SF,65,10,1499,4.0,10.3,.387,2.2,6.4,.339,1.8,3.8,.468,0.8,1.3,.622,2.0,3.5,5.5,2.9,2.2,1.2,1.3,3.7,10.9,,108,102
2012-13,34,MIA,NBA,SF,72,20,1786,4.5,10.7,.420,4.0,9.4,.430,0.5,1.4,.348,0.9,1.1,.842,1.1,3.8,4.9,2.1,1.2,1.6,1.0,4.4,14.0,,122,107
2013-14,35,MIA,NBA,SF,73,56,1468,3.8,9.9,.382,2.6,7.5,.348,1.1,2.3,.492,0.5,0.8,.652,1.2,3.7,4.9,2.3,1.8,1.4,0.8,4.4,10.7,,110,108
