Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,83,48,25.1,2.8,6.9,.402,1.0,3.3,.302,1.8,3.5,.497,.475,1.1,1.4,.752,1.3,3.2,4.6,1.5,1.0,0.4,1.2,3.1,7.6
3 seasons,,LAC,NBA,,33,27,29.5,3.2,7.6,.426,1.3,4.2,.307,2.0,3.5,.570,.510,1.3,1.8,.759,1.4,3.5,4.8,1.5,1.1,0.5,1.2,3.6,9.1
2 seasons,,LAL,NBA,,21,0,15.0,1.5,4.6,.320,0.3,2.0,.163,1.1,2.6,.444,.356,0.3,0.5,.545,1.0,2.1,3.0,1.0,0.8,0.3,1.0,2.5,3.6
1 season,,ORL,NBA,,14,14,23.3,2.1,5.4,.400,0.9,2.3,.375,1.3,3.1,.419,.480,1.2,1.4,.850,1.1,3.6,4.7,1.4,0.7,0.2,0.7,2.0,6.4
1 season,,GSW,NBA,,11,3,30.0,4.1,9.1,.450,1.7,4.1,.422,2.4,5.0,.473,.545,1.2,1.6,.722,2.4,3.4,5.7,2.4,1.5,0.4,1.8,4.0,11.1
1 season,,MEM,NBA,,4,4,34.8,4.0,11.5,.348,0.8,4.5,.167,3.3,7.0,.464,.380,2.0,2.5,.800,1.3,6.0,7.3,2.8,1.0,0.3,3.3,3.3,10.8
