Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2006-07,22,NOK,NBA,SF,13,103,,,84%,16%,,-18.2,-16.9,2,1,3,4,,2,,12,3,1,0
2007-08,23,NOH,NBA,SF,13,69,,,75%,25%,,+2.2,-4.0,1,2,0,4,,0,,5,3,0,2
