Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,162,796,9%,72%,19%,1%,,+1.7,+2.0,7,6,18,70,0,5,0,116,28,8,23
3 seasons,,ATL,NBA,,156,680,9%,69%,21%,1%,,+2.1,+1.2,7,5,17,62,0,5,0,92,25,7,21
1 season,,NJN,NBA,,6,116,8%,86%,6%,,,-0.7,+6.6,0,1,1,8,0,0,0,24,3,1,2
