Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007-08,23,ATL,NBA,SG,64,2,269,2.8,6.6,.429,0.0,0.5,.000,2.8,6.0,.467,2.3,3.5,.654,3.5,2.9,6.4,1.7,1.6,0.5,1.2,8.2,7.9
2008-09,24,ATL,NBA,SG,53,3,269,1.9,4.6,.412,0.1,0.1,1.000,1.7,4.4,.394,1.9,4.0,.467,3.2,4.3,7.5,2.5,2.4,0.5,1.7,4.7,5.8
2009-10,25,ATL,NBA,SG,39,1,142,3.0,5.3,.571,0.0,0.3,.000,3.0,5.1,.600,1.5,2.5,.600,2.0,4.8,6.8,2.3,2.0,0.0,1.8,6.3,7.6
2010-11,26,NJN,NBA,SG,6,3,116,2.8,6.5,.429,0.3,1.2,.250,2.5,5.3,.471,0.9,1.6,.600,0.6,2.8,3.4,3.1,2.2,0.0,0.6,4.0,6.8
