Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,162,9,796,56,125,.448,2,10,.200,54,115,.470,.456,40,71,.563,60,82,142,51,45,8,31,134,154
3 seasons,,ATL,NBA,,156,6,680,47,104,.452,1,6,.167,46,98,.469,.457,37,66,.561,58,73,131,41,38,8,29,121,132
1 season,,NJN,NBA,,6,3,116,9,21,.429,1,4,.250,8,17,.471,.452,3,5,.600,2,9,11,10,7,0,2,13,22
