Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2007-08,23,ATL,NBA,SG,64,269,14%,74%,10%,2%,,+2.0,+4.3,2,3,4,27,,2,,27,10,5,9
2008-09,24,ATL,NBA,SG,53,269,6%,63%,30%,,,+1.2,-0.8,4,1,8,20,,1,,47,10,0,9
2009-10,25,ATL,NBA,SG,39,142,3%,73%,24%,,,+4.2,-0.9,1,1,5,15,,2,,18,5,2,3
2010-11,26,NJN,NBA,SG,6,116,8%,86%,6%,,,-0.7,+6.6,0,1,1,8,,0,,24,3,1,2
