Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,24,72,.353,8.4,.882,.647,.118,.000,.118,.118,.400,.545,.000,,.000,.000,.333,.118,1,,.000,,0,0
3 seasons,,ATL,NBA,,24,72,.353,8.4,.882,.647,.118,.000,.118,.118,.400,.545,.000,,.000,.000,.333,.118,1,,.000,,0,0
