Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
2007-08,23,ATL,NBA,SG,6,6,7.3,.291,.000,.333,21.1,20.1,20.6,0.0,0.0,0.0,0.0,27.3,,0.0,0.0,0.0,-0.177,,-12.2,-7.4,-19.6,0.0
2008-09,24,ATL,NBA,SG,11,46,-0.3,.213,.100,.400,0.0,15.1,6.9,7.5,2.5,0.0,7.8,13.8,,-0.2,0.0,-0.1,-0.146,,-11.1,1.7,-9.4,-0.1
2009-10,25,ATL,NBA,SG,7,20,13.3,.750,.250,.000,5.5,6.5,5.9,9.0,2.8,0.0,0.0,9.5,,0.1,0.0,0.1,.195,,1.8,0.6,2.4,0.0
