Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007-08,23,ATL,NBA,SG,64,2,4.2,0.3,0.8,.429,0.0,0.1,.000,0.3,0.7,.467,.429,0.3,0.4,.654,0.4,0.3,0.8,0.2,0.2,0.1,0.1,1.0,0.9
2008-09,24,ATL,NBA,SG,53,3,5.1,0.3,0.6,.412,0.0,0.0,1.000,0.2,0.6,.394,.426,0.3,0.6,.467,0.5,0.6,1.1,0.4,0.3,0.1,0.2,0.7,0.8
2009-10,25,ATL,NBA,SG,39,1,3.6,0.3,0.5,.571,0.0,0.0,.000,0.3,0.5,.600,.571,0.2,0.3,.600,0.2,0.5,0.7,0.2,0.2,0.0,0.2,0.6,0.8
2010-11,26,NJN,NBA,SG,6,3,19.3,1.5,3.5,.429,0.2,0.7,.250,1.3,2.8,.471,.452,0.5,0.8,.600,0.3,1.5,1.8,1.7,1.2,0.0,0.3,2.2,3.7
