Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,49,449,7.5,.429,.026,.649,12.4,12.4,12.4,5.7,0.9,1.3,15.4,11.9,,0.2,0.3,0.4,.047,,-3.2,0.6,-2.7,-0.1
3 seasons,,LAL,NBA,,32,227,4.4,.350,.044,.467,9.7,10.2,9.9,9.9,0.7,1.3,16.9,12.8,,-0.2,0.1,-0.1,-0.013,,-4.7,0.9,-3.8,-0.1
1 season,,MIN,NBA,,17,222,10.6,.525,.000,.906,15.2,14.8,15.0,1.4,1.2,1.3,13.5,11.0,,0.4,0.1,0.5,.110,,-1.7,0.3,-1.5,0.0
