Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,49,449,,,1%,55%,44%,-3.2,-7.4,7,7,4,26,0,3,0,42,19,5,10
3 seasons,,LAL,NBA,,32,227,,,1%,56%,43%,-3.4,-11.0,6,2,3,15,0,2,0,37,10,3,8
1 season,,MIN,NBA,,17,222,,,,55%,45%,-2.9,-3.6,1,5,1,11,0,1,0,5,9,2,2
