Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2001-02,27,DET,NBA,C,10,408,,,1%,32%,68%,-4.2,-26.1,5,7,7,13,,2,0,27,16,3,6
2002-03,28,DET,NBA,C,17,722,,,2%,6%,92%,2.4,14.2,9,5,1,28,,0,0,63,30,5,7
2003-04,29,DET,NBA,C,23,924,,,1%,24%,74%,12.6,27.7,11,15,11,30,,4,0,95,41,6,21
2004-05,30,DET,NBA,C,25,979,,,,8%,92%,5.3,-1.2,8,10,12,31,,5,0,55,39,7,21
2005-06,31,DET,NBA,C,18,642,,,,,100%,7.9,16.3,4,5,6,22,,2,0,69,25,5,11
2006-07,32,CHI,NBA,C,10,369,,,,4%,96%,3.8,12.2,9,0,1,10,,1,0,30,20,2,3
2007-08,33,CLE,NBA,PF,13,304,,,,100%,,4.7,4.0,4,3,0,12,,0,0,35,5,0,5
2008-09,34,CLE,NBA,PF,14,176,,,,80%,20%,-6.1,-22.1,1,2,0,7,,0,0,8,3,0,1
