Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,1088,32085,15.5,.474,.009,.494,12.3,25.6,18.9,6.8,2.3,5.0,13.8,11.0,,22.9,70.6,93.5,.140,,-1.6,5.5,3.9,47.6
9 seasons,,DET,NBA,,655,21358,16.5,.477,.011,.484,12.4,27.5,19.8,7.3,2.4,5.2,13.5,11.5,,16.9,49.0,65.9,.148,,-1.4,5.9,4.4,34.6
3 seasons,,"WSB,WAS",NBA,,147,2552,14.2,.501,.000,.611,12.1,22.8,17.3,2.2,2.5,5.0,13.6,10.7,,1.7,4.6,6.4,.119,,-2.6,3.2,0.6,1.7
2 seasons,,CHI,NBA,,127,4324,13.5,.432,.013,.564,12.5,20.7,16.6,9.2,2.1,4.3,14.7,10.5,,1.6,9.1,10.6,.118,,-1.6,6.0,4.3,6.9
1 season,,ORL,NBA,,81,1959,14.4,.508,.000,.341,11.8,25.2,18.5,4.8,1.8,4.6,14.9,9.7,,1.7,3.9,5.6,.138,,-1.5,4.4,2.9,2.4
2 seasons,,CLE,NBA,,78,1892,12.2,.455,.000,.458,12.3,20.2,16.3,4.3,1.9,4.7,15.5,8.3,,1.0,3.9,4.9,.125,,-2.7,4.8,2.1,2.0
