Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1996-97,22,WSB,NBA,PF,34,0,197,4.2,12.1,.348,0.0,0.0,,4.2,12.1,.348,1.6,5.3,.300,6.6,8.7,15.3,0.5,2.1,2.9,4.7,7.1,10.0,,72,101
1997-98,23,WAS,NBA,C,67,16,1124,4.0,7.6,.518,0.0,0.0,,4.0,7.6,.518,1.6,4.6,.357,5.2,9.9,15.1,0.8,2.8,3.3,1.3,5.4,9.5,,107,98
1998-99,24,WAS,NBA,C,46,16,1231,5.0,8.6,.578,0.0,0.0,,5.0,8.6,.578,2.0,5.7,.356,6.0,10.7,16.7,0.8,2.2,3.9,1.6,4.8,12.0,,111,97
1999-00,25,ORL,NBA,PF,81,81,1959,4.2,8.4,.503,0.0,0.0,,4.2,8.4,.503,1.4,2.9,.474,5.3,11.4,16.7,1.7,1.8,3.3,1.7,4.1,9.8,,109,96
2000-01,26,DET,NBA,C,80,80,2760,3.9,8.1,.490,0.0,0.1,.250,3.9,8.0,.492,1.5,4.4,.336,5.6,13.8,19.3,2.3,2.0,3.4,2.1,3.5,9.4,,100,94
2001-02,27,DET,NBA,C,80,80,2921,4.7,8.8,.531,0.0,0.1,.000,4.7,8.7,.535,1.8,4.3,.423,5.8,13.2,19.0,2.1,2.5,5.1,1.3,3.2,11.1,,117,93
2002-03,28,DET,NBA,C,73,73,2873,4.0,8.4,.481,0.0,0.1,.167,4.0,8.3,.485,1.6,3.6,.450,5.6,16.0,21.7,2.3,2.0,4.4,1.7,3.4,9.7,,108,90
2003-04,29,DET,NBA,C,81,81,3050,5.6,13.4,.421,0.0,0.1,.125,5.6,13.3,.424,2.5,5.2,.490,5.8,12.2,18.0,2.5,2.6,4.4,2.2,2.9,13.8,,98,87
2004-05,30,DET,NBA,C,74,74,2671,6.1,13.4,.453,0.0,0.2,.111,6.1,13.2,.458,2.7,6.3,.428,6.0,12.6,18.6,2.5,2.2,3.6,1.7,3.3,14.9,,105,94
2005-06,31,DET,NBA,C,82,82,2890,4.5,8.9,.510,0.0,0.1,.000,4.5,8.8,.514,2.4,5.7,.416,5.8,11.9,17.7,3.0,2.8,3.5,1.7,3.1,11.4,,112,95
2006-07,32,CHI,NBA,C,77,77,2697,3.6,8.1,.453,0.0,0.1,.200,3.6,8.0,.456,2.1,5.1,.408,5.8,9.8,15.6,3.5,2.1,3.0,1.9,2.9,9.4,,106,95
2007-08,33,TOT,NBA,C-PF,72,72,2205,3.3,8.3,.392,0.0,0.1,.000,3.3,8.2,.397,1.7,4.0,.426,5.5,8.7,14.2,2.5,2.1,2.8,1.6,2.9,8.2,,100,103
2007-08,33,CHI,NBA,C,50,50,1627,3.2,8.6,.373,0.0,0.1,.000,3.2,8.5,.378,1.7,4.0,.424,5.5,8.4,14.0,2.9,2.2,2.5,1.6,2.7,8.1,,99,104
2007-08,33,CLE,NBA,PF,22,22,578,3.4,7.5,.457,0.0,0.0,,3.4,7.5,.457,1.8,4.1,.432,5.4,9.6,15.0,1.2,1.8,3.4,1.7,3.2,8.6,,104,102
2008-09,34,CLE,NBA,PF,56,53,1314,2.8,6.4,.445,0.0,0.0,,2.8,6.4,.445,1.1,2.6,.422,5.6,9.3,14.9,1.8,2.0,3.1,1.4,3.4,6.8,,111,98
2009-10,35,DET,NBA,C,69,67,1975,4.3,8.0,.541,0.0,0.1,.000,4.3,8.0,.545,1.8,4.4,.406,6.7,9.7,16.4,2.9,2.4,2.3,1.8,3.6,10.5,,116,106
2010-11,36,DET,NBA,C,54,49,1238,2.9,6.5,.450,0.0,0.1,.500,2.9,6.4,.449,0.8,2.5,.333,5.6,9.6,15.2,3.1,2.3,2.3,1.9,3.5,6.7,,105,107
2011-12,37,DET,NBA,C,62,11,980,1.9,4.7,.395,0.1,0.2,.250,1.8,4.5,.402,0.9,2.6,.340,4.4,10.3,14.8,2.4,2.6,2.8,1.9,3.3,4.7,,93,100
