Total Rebounds
2000-01 NBA 1052 (1st)
2001-02 NBA 1039 (2nd)
2002-03 NBA 1126 (1st)
2003-04 NBA 1006 (2nd)
2004-05 NBA 902 (3rd)
2005-06 NBA 923 (4th)
2006-07 NBA 821 (6th)
Career NBA 10482 (32nd)
Career 10482 (36th)
