Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,130,4524,16.2,.480,.013,.669,12.0,26.4,19.0,6.6,2.5,4.5,12.2,11.8,,3.7,11.7,15.4,.164,,-0.5,5.8,5.3,8.3
5 seasons,,DET,NBA,,93,3675,16.9,.472,.014,.648,12.1,27.9,19.9,6.7,2.6,4.7,12.1,12.5,,2.7,10.1,12.8,.167,,-0.5,6.0,5.5,6.9
2 seasons,,CLE,NBA,,27,480,11.3,.496,.000,.565,12.9,18.6,15.7,6.5,1.4,3.2,14.8,6.7,,0.4,0.9,1.3,.133,,-1.0,4.4,3.4,0.7
1 season,,CHI,NBA,,10,369,16.1,.567,.019,1.019,9.3,20.7,15.0,6.4,2.2,3.8,11.5,10.9,,0.5,0.7,1.3,.164,,0.2,5.6,5.8,0.7
