Defensive Rebounds
2000-01 NBA 749 (1st)
2001-02 NBA 721 (3rd)
2002-03 NBA 833 (2nd)
2003-04 NBA 682 (2nd)
2004-05 NBA 610 (5th)
2005-06 NBA 622 (5th)
Career NBA 7038 (24th)
Career 7038 (27th)
