Offensive Rebounds
2000-01 NBA 303 (2nd)
2001-02 NBA 318 (2nd)
2002-03 NBA 293 (1st)
2003-04 NBA 324 (2nd)
2004-05 NBA 292 (3rd)
2005-06 NBA 301 (1st)
2006-07 NBA 303 (2nd)
2009-10 NBA 245 (7th)
Career NBA 3444 (15th)
Career 3444 (18th)
